지역,자치구,장소이름,주소,운영기간,일일 운영시간,쉬는시간/휴장일,무료/유료,출처 링크
경기도,김포시,고촌제1근린공원,경기 김포시 고촌읍 신곡리 1281,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,고촌문화공원,경기 김포시 고촌읍 신곡리 532-10,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,인향근린공원,경기 김포시 고촌읍 신곡리 890,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,사우마을숲공원,경기 김포시 사우동 98,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,사우제5어린이공원,경기 김포시 사우동 1043,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,봉화어린이공원,경기 김포시 북변동 720,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,풍년근린공원,경기 김포시 북변동 831,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,풍무제1어린이공원,경기 김포시 풍무동 765,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,풍무2지구 27호 어린이공원,경기 김포시 풍무동 291,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,풍무2지구 44호 어린이공원,경기 김포시 풍무동 211,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,걸포중앙공원,경기 김포시 걸포동 1553,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,신화어린이공원,경기 김포시 감정동 675,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,솔내공원,경기 김포시 장기동 1641,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,나래울공원,경기 김포시 운양동 1287-1,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,모담공원,경기 김포시 운양동 1325-1,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,어린이공원13호,경기 김포시 운양동 1293-1,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,주제공원8호,경기 김포시 운양동 1441-2,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,한강중앙공원,경기 김포시 장기동 1539,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,광장61호(금빛수로),경기 김포시 장기동 2029-8,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,꿈빛어린이공원,경기 김포시 장기동 2194,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,사랑숲어린이공원,경기 김포시 장기동 2189,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,마리미공원,경기 김포시 마산동 634-1,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,은여울공원 모험놀이터,경기 김포시 마산동 673-1,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,호수공원(마산동),경기 김포시 마산동 617-2,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,나비공원,경기 김포시 구래동 6893-4,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,공공공지8-2호,경기 김포시 구래동 6891-1,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,양곡제3어린이공원,경기 김포시 양촌읍 양곡리 1267,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,골드밸리 제3근린공원,경기 김포시 양촌읍 학운리 3021,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,마송중앙공원,경기 김포시 통진읍 마송리 525,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,문화의거리(구래동 6886-5),경기 김포시 구래동 6886-5,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,문화의거리(구래동 6887-2),경기 김포시 구래동 6887-2,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,김포시,문화의거리(구래동 6881-6),경기 김포시 구래동 6881-6,6.27~9.6,14:00~19:00,"40분 가동/20분 휴식(5회), 시기별 요일 상이",무료,https://www.gimpo.go.kr/clean/contents.do?key=5912
경기도,남양주시,와부 물놀이장,경기 남양주시 와부읍 덕소리 600-31,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,진접택지 물놀이장,경기 남양주시 진접읍 금곡리 1037-18,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,진접(장현) 물놀이장,경기 남양주시 진접읍 장현리 677-2,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,오남근린공원 물놀이장,경기 남양주시 오남읍 오남리 884-19,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,진접(장승) 물놀이장,경기 남양주시 진접읍 장현리 45-24,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,화도(창현) 물놀이장,경기 남양주시 화도읍 창현리 744,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,화도(마석) 물놀이장,경기 남양주시 화도읍 마석우리 568,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,화도(묵현) 물놀이장,경기 남양주시 화도읍 묵현리 456-8,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,광암호수공원 물놀이장,경기 남양주시 화도읍 차산리 84-1,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,진건 물놀이장,경기 남양주시 진건읍 사능리 645-7,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,퇴계원(뱅이) 물놀이장,경기 남양주시 퇴계원읍 퇴계원리 369-7,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,호평 물놀이장,경기 남양주시 호평동 647,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,약대울 물놀이장,경기 남양주시 평내동 473-2,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,다산지금 물놀이장,경기 남양주시 다산동 6236-1,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,다산진건 물놀이장,경기 남양주시 다산동 6022,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,도농시민공원 물놀이장,경기 남양주시 다산동 4316-1,7~8월(탄력),10:30~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,한강시민공원 삼패지구 물놀이장,경기 남양주시 삼패동 630,7~8월(탄력),10:30~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,청학근린공원 물놀이장,경기 남양주시 별내면 청학리 410,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,별내(체육공원) 물놀이장,경기 남양주시 별내동 861,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,별내 아쿠아가든 물놀이장,경기 남양주시 별내동 1002-1,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,남양주시,금곡 물놀이장,경기 남양주시 금곡동 656,7~8월(탄력),11:00~17:00,월 휴장,무료,https://www.nyj.go.kr/www/contents.do?key=3177
경기도,안산시,안산문화광장 물의광장,경기 안산시 단원구 광덕대로 157,6.28~8월말,주말·공휴일 12:00~18:00,,무료,https://www.todaykin.com/14074
경기도,안산시,와동공원 물놀이장,경기 안산시 단원구 와동공원로 109,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,안산화랑오토캠핑장 물놀이터,경기 안산시 단원구 동산로 268,6~8월,,캠핑장 이용객만 이용 가능,무료,https://www.todaykin.com/14074
경기도,안산시,노적봉공원,경기 안산시 상록구 성포동 709,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,반월공원,경기 안산시 상록구 오목로 104,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,성호공원,경기 안산시 상록구 성호로 113,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,성포공원,경기 안산시 상록구 성포로 6,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,둔배미공원,경기 안산시 단원구 광덕2로 55,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,화랑유원지,경기 안산시 단원구 화랑로 259,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,선부광장,경기 안산시 단원구 선부광장로 68,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,안산문화예술의전당,경기 안산시 단원구 화랑로 312,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,안산천 물놀이형 수경시설,경기 안산시 안산천,6~8월,,,무료,https://www.todaykin.com/14074
경기도,안산시,화정천 물놀이형 수경시설,경기 안산시 화정천,6~8월,,,무료,https://www.todaykin.com/14074
경기도,부천시,중앙공원,경기 부천시 원미구 중동 1177,6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,부천시,도당공원,경기 부천시 소사로593번길 124 (도당동),6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,부천시,수주공원,경기 부천시 오정구 고강로 71 (고강동),6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,부천시,원미공원,경기 부천시 원미구 소사로 456 (원미동),6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,부천시,소사대공원,경기 부천시 소사로 107,6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,부천시,오정대공원,경기 부천시 오정구 상오정로 183,6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,부천시,남부수자원생태공원,경기 부천시 소사구 옥길동 456-1,6.13~8.16,10:00~17:00,"7/26까지 주말만, 7/28~ 매일, 월·우천 휴장",무료,https://www.khan.co.kr/article/202606090848001
경기도,성남시,희망대공원(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,단대공원(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,영장공원(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,위례역사공원(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,고산공원(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,은행공원(중원),경기 성남시 중원구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,대원공원(중원),경기 성남시 중원구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,사기막골공원(중원),경기 성남시 중원구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,능골공원(분당),경기 성남시 분당구,6.20~8.23,10:00~17:00,일 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,태현공원(분당),경기 성남시 분당구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,화랑공원(분당),경기 성남시 분당구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,대장공원(분당),경기 성남시 분당구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,은빛나래 놀이터(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,양짓말 놀이터(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,푸른꿈 놀이터(수진2동),경기 성남시 수정구 수진2동,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,정다움 놀이터(수정),경기 성남시 수정구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,양지동 놀이터(수정),경기 성남시 수정구 양지동,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,푸른꿈 놀이터(금광1동),경기 성남시 중원구 금광1동,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,자혜 놀이터(중원),경기 성남시 중원구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,나들이 놀이터(중원),경기 성남시 중원구,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,탄천 물놀이장(구미동 불곡중 앞),경기 성남시 분당구 구미동,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,탄천 물놀이장(수내동 황새울공원 옆),경기 성남시 분당구 수내동,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,탄천 물놀이장(태평동 삼정아파트 앞),경기 성남시 수정구 태평동,6.20~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,탄천 물놀이장(정자동 신기초교 앞·이동식),경기 성남시 분당구 정자동,7.25~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,성남시,탄천 물놀이장(야탑동 탄천종합운동장 앞·이동식),경기 성남시 분당구 야탑동,7.25~8.23,10:00~17:00,월 휴장,무료,https://www.snilbo.co.kr/49021
경기도,용인시,한숲햇빛근린공원,경기 용인시 처인구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,늘품어린이공원,경기 용인시 처인구 역북동,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,중앙물빛어린이공원,경기 용인시 처인구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,물잔디어린이공원,경기 용인시 처인구 모현읍 왕산리,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,물내음어린이공원,경기 용인시 기흥구 서천동,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,푸른내어린이공원,경기 용인시 기흥구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,색동저고리어린이공원,경기 용인시 기흥구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,늘찬근린공원,경기 용인시 기흥구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,별다올어린이공원,경기 용인시 수지구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,만현근린공원,경기 용인시 수지구,7.15~8.23,"평일 14~16:45시, 주말 11~18시",45분 가동/15분 휴식 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,신봉힐링근린공원,경기 용인시 수지구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,용인시,죽전어린이공원,경기 용인시 수지구,7.15~8.23,"평일 13~18시, 주말 11~18시",45분 가동/15분 휴식(12~13시 휴식) 월·우천 휴장,무료,https://www.sisajournal.com/news/articleView.html?idxno=379602
경기도,화성시,능동공원,경기 화성시 능동,7.4~8.23,10:00~17:45,45분 가동/15분 휴식 월 휴장(방학 전 주말만 운영),무료,https://view.asiae.co.kr/article/2026070315382485777
경기도,화성시,해오름공원,경기 화성시,7.4~8.23,10:00~17:45,45분 가동/15분 휴식 월 휴장(방학 전 주말만 운영),무료,https://view.asiae.co.kr/article/2026070315382485777
경기도,화성시,봉담 삼봉근린공원,경기 화성시 봉담읍,7.4~8.23,10:00~17:45,45분 가동/15분 휴식 월 휴장(방학 전 주말만 운영),무료,https://view.asiae.co.kr/article/2026070315382485777
